adsorbent,temperature(k),pressure,total_adsorption,pore diameter (A),micro pore volume (ml/g),BET surface area (m2/g),Cation,Si/Al ratio
0.017857142857142856,0.47368421052631593,0.007365052081302228,0.007365052081302228,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.016758385154654023,0.016758385154654023,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.04382738825543387,0.04382738825543387,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.07226211938952334,0.07226211938952334,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.09953393309075055,0.09953393309075055,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.12557608409802906,0.12557608409802906,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.1518024720244863,0.1518024720244863,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.17743715196221072,0.17743715196221072,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.20230888606908912,0.20230888606908912,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.22874675898011243,0.22874675898011243,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.25401796472450455,0.25401796472450455,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.30758166170201917,0.30758166170201917,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.35605322022136426,0.35605322022136426,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.41270669782445446,0.41270669782445446,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.46015332911363294,0.46015332911363294,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.5100772845127995,0.5100772845127995,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.5593237880110512,0.5593237880110512,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.6103176674456113,0.6103176674456113,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.6810276470370603,0.6810276470370603,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.7193924231379573,0.7193924231379573,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.7611669571460427,0.7611669571460427,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.8254898902177945,0.8254898902177945,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.8897703263068323,0.8897703263068323,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.9486361468335749,0.9486361468335749,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,8.231915533997086e-05,8.231915533997086e-05,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.0035284994765371657,0.0035284994765371657,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.007348453259818553,0.007348453259818553,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.019945883842247204,0.019945883842247204,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.04374889382853817,0.04374889382853817,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.0727718331998428,0.0727718331998428,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.09982991207624259,0.09982991207624259,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.1259723059662764,0.1259723059662764,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.15172772733135947,0.15172772733135947,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.1797549873958949,0.1797549873958949,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.20341380761965905,0.20341380761965905,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.22812105340520827,0.22812105340520827,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.25227808825573383,0.25227808825573383,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.30645674157134845,0.30645674157134845,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.35784809278541224,0.35784809278541224,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.40892196654037566,0.40892196654037566,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.45762350873088015,0.45762350873088015,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.5073524779740639,0.5073524779740639,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.5575889111873057,0.5575889111873057,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.6111126110046187,0.6111126110046187,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.661924003395759,0.661924003395759,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.7132203613543439,0.7132203613543439,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.7655091488504316,0.7655091488504316,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.8283971837999503,0.8283971837999503,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.886283073901753,0.886283073901753,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.9602653211621976,0.9602653211621976,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,9.844301054625122e-05,9.844301054625122e-05,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.004086959825852365,0.004086959825852365,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.00786859133001557,0.00786859133001557,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.018350822091631493,0.018350822091631493,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.045190291489304264,0.045190291489304264,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.07288932485793509,0.07288932485793509,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.10078509425830766,0.10078509425830766,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.13224986025992155,0.13224986025992155,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.16241146878571625,0.16241146878571625,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.18008796375457345,0.18008796375457345,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.20268085965896424,0.20268085965896424,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.2282337954005266,0.2282337954005266,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.25378548123083255,0.25378548123083255,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.3066292293247179,0.3066292293247179,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.35694065721333784,0.35694065721333784,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.4094494290905346,0.4094494290905346,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.4607482868716321,0.4607482868716321,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.5039827172270769,0.5039827172270769,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.5575014173993647,0.5575014173993647,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.6101576788048049,0.6101576788048049,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.6606565933818699,0.6606565933818699,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.7128353886874033,0.7128353886874033,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.7625668577530995,0.7625668577530995,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.8305845284984766,0.8305845284984766,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.8909702411128809,0.8909702411128809,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.47368421052631593,0.9561331145488671,0.9561331145488671,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.00010266771059254794,0.00010266771059254794,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.010100607856842166,0.010100607856842166,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.016800382172865728,0.016800382172865728,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.023558302360532402,0.023558302360532402,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.03294216110656144,0.03294216110656144,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.04646120125471092,0.04646120125471092,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.08345332481393822,0.08345332481393822,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.16574698196428056,0.16574698196428056,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.24783765352659964,0.24783765352659964,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.3307450171037856,0.3307450171037856,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.4160489605238028,0.4160489605238028,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.4983531169286981,0.4983531169286981,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.5848569751547641,0.5848569751547641,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.665311262900334,0.665311262900334,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.7462655151484244,0.7462655151484244,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.8366665966716362,0.8366665966716362,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.9012395119946484,0.9012395119946484,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.9991200624755643,0.9991200624755643,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.00010211774963977559,0.00010211774963977559,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
0.017857142857142856,0.2105263157894739,0.01010000789943914,0.01010000789943914,0.432258064516129,0.2791346824842987,0.45752427184466016,0.5714285714285714,1.0
